,NAME,Brand,MC,ZONE,Intercept,SP_Coef,UC_Coef,UC,UGST,Price_Range
4763,PH CHAT CHANA PP 500g,PREMIUM HARVEST,Kabuli Chana Whole,SOUTH,-1985.2248430357872,-1.6824599378785616,26.41965262778362,77.18735672601049,1.1618654274744797,82.89473684 - 100.0
4764,PH CHAT CHANA PP 500g,PREMIUM HARVEST,Kabuli Chana Whole,WEST,0.00013075288724676617,0.15208551515181853,0.010954265948952754,77.18735672601049,1.1618654274744797,82.89473684 - 100.0
4765,PH GREEN CARDAMOM JAR 90g,PREMIUM HARVEST,Cardamom/Elaichi Who,EAST,40.02522722743179,-0.31223002918897724,0.30959212636472055,198.75907669329692,10.666047710096551,120.25 - 431.0
4766,PH GREEN CARDAMOM JAR 90g,PREMIUM HARVEST,Cardamom/Elaichi Who,NORTH,-43.251725005370936,0.04406808178797693,0.3323470018802042,198.75907669329692,10.666047710096551,120.25 - 431.0
4767,PH GREEN CARDAMOM JAR 90g,PREMIUM HARVEST,Cardamom/Elaichi Who,SOUTH,1797.9903402986304,0.6632801966063169,-9.48337095519047,198.75907669329692,10.666047710096551,120.25 - 431.0
4768,PH GREEN CARDAMOM JAR 90g,PREMIUM HARVEST,Cardamom/Elaichi Who,WEST,-7894.626193544074,0.25414870222686864,37.82090314391933,198.75907669329692,10.666047710096551,120.25 - 431.0
4769,PH KABULI CHANA PP 500g,PREMIUM HARVEST,Kabuli Chana Whole,NORTH,-5876.9521725848745,-7.682386154955234,78.04328792335512,85.12960519891368,3.751109709675414,108.0 - 113.0
4770,PH KABULI CHANA PP 500g,PREMIUM HARVEST,Kabuli Chana Whole,SOUTH,16519.640145851525,2.2096414309200103,-190.90624539477886,85.12960519891368,3.751109709675414,108.0 - 113.0
4771,PH KABULI CHANA PP 500g,PREMIUM HARVEST,Kabuli Chana Whole,WEST,-3343.1012534390297,-2.197035822891276,42.57741142815465,85.12960519891368,3.751109709675414,108.0 - 113.0
4772,PH MASUR DAL PP 1Kg,PREMIUM HARVEST,Masoor Dal,EAST,0.0009435275495877787,0.00011204389651354827,0.08687529912829436,91.37294052399116,3.2220558446201215,85.4625 - 113.0559361
4773,PH MASUR DAL PP 1Kg,PREMIUM HARVEST,Masoor Dal,NORTH,0.00562375649823568,8.475198054494761,-6.135532575626829,91.37294052399116,3.2220558446201215,85.4625 - 113.0559361
4774,PH MASUR DAL PP 1Kg,PREMIUM HARVEST,Masoor Dal,SOUTH,30626.324846664804,-210.64939771330756,-140.8076419098083,91.37294052399116,3.2220558446201215,85.4625 - 113.0559361
4775,PH MASUR DAL PP 1Kg,PREMIUM HARVEST,Masoor Dal,WEST,15354.200986740098,-6.812454781599861,-165.01572002182135,91.37294052399116,3.2220558446201215,85.4625 - 113.0559361
4776,PH MASUR DAL PP 500g,PREMIUM HARVEST,Masoor Dal,EAST,13328.566170767506,8.232266967407998,-273.8077337832571,47.29646874870742,1.6248608664037714,51.121875 - 83.0
4777,PH MASUR DAL PP 500g,PREMIUM HARVEST,Masoor Dal,NORTH,-2228.3095448765903,3.1984614018286575,46.20199769036715,47.29646874870742,1.6248608664037714,51.121875 - 83.0
4778,PH MASUR DAL PP 500g,PREMIUM HARVEST,Masoor Dal,SOUTH,-6005.22038999219,13.240758557607432,119.29583849810814,47.29646874870742,1.6248608664037714,51.121875 - 83.0
4779,PH MASUR DAL PP 500g,PREMIUM HARVEST,Masoor Dal,WEST,4518.321917114912,-4.224399696722303,-91.59158610162099,47.29646874870742,1.6248608664037714,51.121875 - 83.0
4780,PH MOONG DAL CHILKA PP 500g,PREMIUM HARVEST,Moong Chilka,EAST,0.04022501702208296,1.8884876160260016,1.9476074006747952,49.94332210716857,1.8271848856411428,29.5 - 62.0
4781,PH MOONG DAL CHILKA PP 500g,PREMIUM HARVEST,Moong Chilka,NORTH,-3133.8396628007936,-0.0868798645011144,65.46392339105263,49.94332210716857,1.8271848856411428,29.5 - 62.0
4782,PH MOONG DAL CHILKA PP 500g,PREMIUM HARVEST,Moong Chilka,SOUTH,-1201.7017118827562,2.431973081242749,23.72848059557503,49.94332210716857,1.8271848856411428,29.5 - 62.0
4783,PH MOONG DAL CHILKA PP 500g,PREMIUM HARVEST,Moong Chilka,WEST,-7676.727463333542,-126.73548603233775,273.5701527113492,49.94332210716857,1.8271848856411428,29.5 - 62.0
4784,PH MOONG DAL PP 1Kg,PREMIUM HARVEST,Moong Dal,NORTH,545.8629310002868,0.3048046737152784,-5.5316763781764955,98.97402520684852,3.272871107250945,81.0546875 - 137.0
4785,PH MOONG DAL PP 1Kg,PREMIUM HARVEST,Moong Dal,SOUTH,-2846.8733939965796,0.8002667724900326,28.412693984515975,98.97402520684852,3.272871107250945,81.0546875 - 137.0
4786,PH MOONG DAL PP 1Kg,PREMIUM HARVEST,Moong Dal,WEST,905.5489897061284,0.2812855186058202,-8.851284765983294,98.97402520684852,3.272871107250945,81.0546875 - 137.0
4787,PH MOONG WHOLE GREEN PP 1Kg,PREMIUM HARVEST,Moong Whole,EAST,5.2356411285495425e-05,0.004031443668983164,0.00600842175912348,100.76996614100186,2.821772727272727,109.7125 - 154.0
4788,PH MOONG WHOLE GREEN PP 1Kg,PREMIUM HARVEST,Moong Whole,NORTH,0.0025931359295984393,0.22874110969188047,0.24853321968161268,100.76996614100186,2.821772727272727,109.7125 - 154.0
4789,PH MOONG WHOLE GREEN PP 1Kg,PREMIUM HARVEST,Moong Whole,SOUTH,4218.500120073159,1.036104997275701,-42.617730925853074,100.76996614100186,2.821772727272727,109.7125 - 154.0
4790,PH MOONG WHOLE GREEN PP 1Kg,PREMIUM HARVEST,Moong Whole,WEST,0.00010763487846652394,0.0015874552052446284,0.010251989034855743,100.76996614100186,2.821772727272727,109.7125 - 154.0
4791,PH MOONG WHOLE GREEN PP 500g,PREMIUM HARVEST,Moong Whole,EAST,0.042032788666341275,-1.4220525642949915,1.9451308545724657,50.09004037872459,2.1386434156912073,62.71428571 - 66.0
4792,PH MOONG WHOLE GREEN PP 500g,PREMIUM HARVEST,Moong Whole,NORTH,0.0004295350905470688,1.2886052716412124e-05,0.0207207727679907,50.09004037872459,2.1386434156912073,62.71428571 - 66.0
4793,PH MOONG WHOLE GREEN PP 500g,PREMIUM HARVEST,Moong Whole,SOUTH,-186357.702393135,-15.749885155821476,3695.487967135067,50.09004037872459,2.1386434156912073,62.71428571 - 66.0
4794,PH MOTH WHOLE PP 500g,PREMIUM HARVEST,Other Whole Pulses,EAST,0.008949538361530006,0.17875807923320078,0.4378400551688058,42.051498833832305,1.274523932287616,43.38709677 - 63.85714286
4795,PH MOTH WHOLE PP 500g,PREMIUM HARVEST,Other Whole Pulses,NORTH,-361.4769826401939,13.856798272293318,-0.7957109455122715,42.051498833832305,1.274523932287616,43.38709677 - 63.85714286
4796,PH MOTH WHOLE PP 500g,PREMIUM HARVEST,Other Whole Pulses,SOUTH,-246.71030215787795,1.87749985477254,5.672003307604147,42.051498833832305,1.274523932287616,43.38709677 - 63.85714286
4797,PH MOTH WHOLE PP 500g,PREMIUM HARVEST,Other Whole Pulses,WEST,-10981.710655922692,0.2797684448535591,284.9604077595757,42.051498833832305,1.274523932287616,43.38709677 - 63.85714286
4798,PH OTH PULSE FUTANA FRIED 500g,PREMIUM HARVEST,Futana,EAST,1.0000000000000002,3.469446951953614e-18,-5.551115123125783e-17,13.528333333333334,8.73,28.71 - 103.0
4799,PH OTH PULSE FUTANA FRIED 500g,PREMIUM HARVEST,Futana,NORTH,0.0007341534806583606,0.021077546429701503,0.017010336146854193,13.528333333333334,8.73,28.71 - 103.0
4800,PH OTH PULSE FUTANA FRIED 500g,PREMIUM HARVEST,Futana,SOUTH,8.0263263504295e-05,0.008267116140942292,0.0034513203306846462,13.528333333333334,8.73,28.71 - 103.0
4801,PH OTH PULSES CHANA RED LOOSE,PREMIUM HARVEST,Red Chana Whole,EAST,2.050006189922248,-55.41739847170501,64.26419714784821,71.96610648677125,0.0,77.80813024 - 85.00572475
4802,PH RAJMA CHITRA PP 1Kg,PREMIUM HARVEST,Rajma Whole,EAST,0.013658027589916032,1.0666104499704097,1.910001416188397,138.06410082895835,4.3420269954018895,10.0 - 186.4453125
4803,PH RAJMA CHITRA PP 1Kg,PREMIUM HARVEST,Rajma Whole,NORTH,-1.7169064083560504,337.5040993978461,-326.4053605699839,138.06410082895835,4.3420269954018895,10.0 - 186.4453125
4804,PH RAJMA CHITRA PP 1Kg,PREMIUM HARVEST,Rajma Whole,SOUTH,13403.652305893658,-0.39670640891877473,-94.18879503959937,138.06410082895835,4.3420269954018895,10.0 - 186.4453125
4805,PH RAJMA CHITRA PP 1Kg,PREMIUM HARVEST,Rajma Whole,WEST,-328.10264700984226,0.7088996879631737,2.469244517899545,138.06410082895835,4.3420269954018895,10.0 - 186.4453125
4806,PH RAJMA CHITRA PP 500g,PREMIUM HARVEST,Rajma Whole,EAST,0.017350852079020717,0.9744766597290806,1.2018784358162948,69.17547427294286,2.9369204089607037,88.72222222 - 93.48550725
4807,PH RAJMA CHITRA PP 500g,PREMIUM HARVEST,Rajma Whole,NORTH,-0.038609480260091145,2.453392719333017,-0.2070411353563486,69.17547427294286,2.9369204089607037,88.72222222 - 93.48550725
4808,PH RAJMA CHITRA PP 500g,PREMIUM HARVEST,Rajma Whole,SOUTH,0.005373000785689569,0.22269297258212262,0.37921893295287684,69.17547427294286,2.9369204089607037,88.72222222 - 93.48550725
4809,PH RAJMA CHITRA PP 500g,PREMIUM HARVEST,Rajma Whole,WEST,-507.47047379068863,-5.516893623850038,14.057909870249546,69.17547427294286,2.9369204089607037,88.72222222 - 93.48550725
4810,PH SABUDANA 500g,PREMIUM HARVEST,Sabudana,EAST,0.038400368761801765,-1.0206665033899487,1.9721707780026543,49.98507803628213,1.9300648956208946,43.0 - 72.0
4811,PH SABUDANA 500g,PREMIUM HARVEST,Sabudana,NORTH,-1571.3209183680374,10.028641428111166,24.467185722301103,49.98507803628213,1.9300648956208946,43.0 - 72.0
4812,PH SABUDANA 500g,PREMIUM HARVEST,Sabudana,SOUTH,-471.6431896242532,2.2862825406288767,9.145130162516457,49.98507803628213,1.9300648956208946,43.0 - 72.0
4813,PH SABUDANA 500g,PREMIUM HARVEST,Sabudana,WEST,13895.125138431446,-12.130500863944189,-268.50731620471004,49.98507803628213,1.9300648956208946,43.0 - 72.0
4814,PH URAD WHOLE BLACK PP 500g,PREMIUM HARVEST,Urad Whole,EAST,0.05298193867076411,1.610886410638727,3.8788172763818785,69.05876857533552,1.670857889230601,38.95402299 - 95.85714286
4815,PH URAD WHOLE BLACK PP 500g,PREMIUM HARVEST,Urad Whole,NORTH,-887.5200643657079,1.7644865321255105,12.847010765412072,69.05876857533552,1.670857889230601,38.95402299 - 95.85714286
4816,PH URAD WHOLE BLACK PP 500g,PREMIUM HARVEST,Urad Whole,SOUTH,-616.1419066550989,1.5427536124172245,9.50738142760121,69.05876857533552,1.670857889230601,38.95402299 - 95.85714286
4817,PH URAD WHOLE BLACK PP 500g,PREMIUM HARVEST,Urad Whole,WEST,0.015861441927096164,0.7278789042019038,1.1650975516248787,69.05876857533552,1.670857889230601,38.95402299 - 95.85714286
4818,PH WHO SPICE BIG SAUF 200g,PREMIUM HARVEST,Fennel/Saunf Whole,EAST,0.0012735844430848912,0.005883960127052217,0.061518373882477405,57.60134341686385,2.972633149336858,78.45454545 - 88.0
4819,PH WHO SPICE BIG SAUF 200g,PREMIUM HARVEST,Fennel/Saunf Whole,NORTH,-0.05545865757672563,3.023927883223495,-2.9637597506483377,57.60134341686385,2.972633149336858,78.45454545 - 88.0
4820,PH WHO SPICE BIG SAUF 200g,PREMIUM HARVEST,Fennel/Saunf Whole,SOUTH,20383.228402953202,-1.1384700145967366,-345.53321314187326,57.60134341686385,2.972633149336858,78.45454545 - 88.0
4821,PH WHO SPICE BIG SAUF 200g,PREMIUM HARVEST,Fennel/Saunf Whole,WEST,0.002029987897185788,0.15531757926307477,0.12017528351339854,57.60134341686385,2.972633149336858,78.45454545 - 88.0
4822,PH WHO SPICE CARDAMOM BIG 100g,PREMIUM HARVEST,Cardamom/Elaichi Who,EAST,906.606229003862,0.31141933769926833,-4.4101638576223765,176.48656821189886,7.333948328517583,210.0 - 261.2419355
4823,PH WHO SPICE CARDAMOM BIG 100g,PREMIUM HARVEST,Cardamom/Elaichi Who,NORTH,-8757.621369282138,0.18388637147398132,51.233963601697965,176.48656821189886,7.333948328517583,210.0 - 261.2419355
4824,PH WHO SPICE CARDAMOM BIG 100g,PREMIUM HARVEST,Cardamom/Elaichi Who,SOUTH,209.8215526518706,-1.2011245066888354,0.34681548409554674,176.48656821189886,7.333948328517583,210.0 - 261.2419355
4825,PH WHO SPICE CARDAMOM BIG 100g,PREMIUM HARVEST,Cardamom/Elaichi Who,WEST,0.0003965189641380471,0.38822432107569155,0.05331153676547139,176.48656821189886,7.333948328517583,210.0 - 261.2419355
4826,PH WHO SPICE CORIANDR 100g,PREMIUM HARVEST,Coriander/Dhania Who,EAST,3.4329270205972735,67.16481035904276,-100.39254648409104,23.02681862829279,1.1249378610711502,35.0 - 38.0
4827,PH WHO SPICE CORIANDR 100g,PREMIUM HARVEST,Coriander/Dhania Who,NORTH,-0.007813970775042325,0.8898106037136535,-0.1641091095389066,23.02681862829279,1.1249378610711502,35.0 - 38.0
4828,PH WHO SPICE CORIANDR 100g,PREMIUM HARVEST,Coriander/Dhania Who,SOUTH,36703.12511599809,2.6115011292865065,-1567.1406731033985,23.02681862829279,1.1249378610711502,35.0 - 38.0
4829,PH WHO SPICE CORIANDR 100g,PREMIUM HARVEST,Coriander/Dhania Who,WEST,1063.7596609315603,1.5571295729442225,-46.11825592890716,23.02681862829279,1.1249378610711502,35.0 - 38.0
4830,PH WHO SPICE KHUS KHUS 50g,PREMIUM HARVEST,Poppy Seed/Khus Khus,EAST,6624.31815724081,13.36418559383138,-210.71582052270605,35.044549034355875,1.917660871042171,49.51573427 - 55.0
4831,PH WHO SPICE KHUS KHUS 50g,PREMIUM HARVEST,Poppy Seed/Khus Khus,NORTH,2475.155234558192,-5.805789073932399,-57.905324152003594,35.044549034355875,1.917660871042171,49.51573427 - 55.0
4832,PH WHO SPICE KHUS KHUS 50g,PREMIUM HARVEST,Poppy Seed/Khus Khus,SOUTH,0.028519470581487648,0.0819751961996283,1.0510594938840552,35.044549034355875,1.917660871042171,49.51573427 - 55.0
4833,PH WHO SPICE KHUS KHUS 50g,PREMIUM HARVEST,Poppy Seed/Khus Khus,WEST,-1.6378907827990368,26.125004382139743,-34.629511858085806,35.044549034355875,1.917660871042171,49.51573427 - 55.0
4834,PH WHO SPICE METHI DANA 200g,PREMIUM HARVEST,Fenugreek/Methi Whol,EAST,437.902640568736,3.658099403491326,-16.647758364124666,33.056380424217984,1.8347132335267686,42.744 - 73.0
4835,PH WHO SPICE METHI DANA 200g,PREMIUM HARVEST,Fenugreek/Methi Whol,NORTH,0.055682224531962005,-1.4445308571674427,2.2499247400927027,33.056380424217984,1.8347132335267686,42.744 - 73.0
4836,PH WHO SPICE METHI DANA 200g,PREMIUM HARVEST,Fenugreek/Methi Whol,SOUTH,-3292.908962525479,3.2393849709053084,92.09330274421305,33.056380424217984,1.8347132335267686,42.744 - 73.0
4837,PH WHO SPICE METHI DANA 200g,PREMIUM HARVEST,Fenugreek/Methi Whol,WEST,410.3648818814089,0.2627553630638705,-11.832072336358035,33.056380424217984,1.8347132335267686,42.744 - 73.0
4838,PH WHO SPICE PANCH PURAN PP 100g,PREMIUM HARVEST,Panch Phoron Whole,EAST,0.08151438726799852,0.6604023942100747,2.109048913247355,27.69513080200029,1.1842279658658337,22.56410256 - 44.0
4839,PH WHO SPICE PANCH PURAN PP 100g,PREMIUM HARVEST,Panch Phoron Whole,NORTH,-0.001690253652556777,1.6615357095102894,-0.049246684358044024,27.69513080200029,1.1842279658658337,22.56410256 - 44.0
4840,PH WHO SPICE PANCH PURAN PP 100g,PREMIUM HARVEST,Panch Phoron Whole,SOUTH,0.004739652005848576,0.20854468825733796,0.1345441369014081,27.69513080200029,1.1842279658658337,22.56410256 - 44.0
4841,PH WHO SPICE PANCH PURAN PP 100g,PREMIUM HARVEST,Panch Phoron Whole,WEST,559.0679327464866,0.5839721384264798,-20.17297658046363,27.69513080200029,1.1842279658658337,22.56410256 - 44.0
4842,PH WHO SPICE WHITE TIL PP 100g,PREMIUM HARVEST,Sesame/Til Whole,EAST,0.13481740769899064,3.962569588306731,2.5543568260408462,20.72436909968611,0.82585156145401,23.93814433 - 31.0
4843,PH WHO SPICE WHITE TIL PP 100g,PREMIUM HARVEST,Sesame/Til Whole,NORTH,0.023798890739759826,0.714955863589166,0.4998362027618057,20.72436909968611,0.82585156145401,23.93814433 - 31.0
4844,PH WHO SPICE WHITE TIL PP 100g,PREMIUM HARVEST,Sesame/Til Whole,SOUTH,-326.8348230854263,1.6179857878011683,16.103372595196085,20.72436909968611,0.82585156145401,23.93814433 - 31.0
4845,PH WHO SPICE WHITE TIL PP 100g,PREMIUM HARVEST,Sesame/Til Whole,WEST,0.030514974395215753,0.3978813606204136,0.624522856525197,20.72436909968611,0.82585156145401,23.93814433 - 31.0
4846,PH WHO SPICE YELLOW SARSON 200G,PREMIUM HARVEST,Mustard/Rai Whole,EAST,0.16038271110002986,1.4704863196797917,4.03186794750501,30.547343624014754,0.8998961431340463,36.0 - 46.0
4847,PH WHO SPICE YELLOW SARSON 200G,PREMIUM HARVEST,Mustard/Rai Whole,NORTH,825.741420691744,-0.3699712925988139,-25.8490295962771,30.547343624014754,0.8998961431340463,36.0 - 46.0
4848,PH WHO SPICE YELLOW SARSON 200G,PREMIUM HARVEST,Mustard/Rai Whole,SOUTH,-2266.105160994368,2.4866538252867336,74.01716130629916,30.547343624014754,0.8998961431340463,36.0 - 46.0
4849,PH WHO SPICE YELLOW SARSON 200G,PREMIUM HARVEST,Mustard/Rai Whole,WEST,267.6281237897972,0.5214921461732746,-8.236970044441751,30.547343624014754,0.8998961431340463,36.0 - 46.0
4850,PHOOL KOKAM LOOSE,GOLDEN HARVEST,Other Whole Spices,SOUTH,-25941.74549880205,327.5690691128394,0.004696509152748551,44.39029336270878,3.7685108436490746,79.19827586 - 79.20054201
4851,PINENUT SHELLED LOOSE,GOLDEN HARVEST,Other Flavoured Nuts,EAST,2.4934598187196532e-05,0.004488227673695343,0.0032055265407212098,113.07698114218364,12.852199721418621,180.0 - 180.0
4852,PINENUT SHELLED LOOSE,GOLDEN HARVEST,Other Flavoured Nuts,NORTH,3.539101270876852e-05,0.006370382287578333,-0.0037163269911973883,113.07698114218364,12.852199721418621,180.0 - 180.0
4853,PINENUT SHELLED LOOSE,GOLDEN HARVEST,Other Flavoured Nuts,WEST,2.0436839529500272e-05,0.003678631115310129,0.002627564458307907,113.07698114218364,12.852199721418621,180.0 - 180.0
4854,PINENUT UNSHELED LOOSE,GOLDEN HARVEST,Other Flavoured Nuts,NORTH,4.999875003124852e-08,9.999750006249843e-06,0.0,0.0,20.0,200.0 - 200.0
4855,PLAIN PISTACHIOS LOOSE,COP LOOSE,Pista,SOUTH,4.1610807581759023e-07,0.026670408471917095,0.0006497496055735324,1441.9255327439805,101.83970493583033,1908.964949 - 2150.5
4856,POHA NYLON LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,NORTH,0.0011889675619668038,0.04755870247867216,0.029281556445793253,20.50698579923721,0.0,35.00584795 - 40.0
4857,POHA NYLON LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,SOUTH,0.12229841648355133,-2.7885405104605487,3.7304053561117847,20.50698579923721,0.0,35.00584795 - 40.0
4858,POHA NYLON LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,WEST,-0.16637713042263907,-0.5120647906029261,0.9473319665408628,20.50698579923721,0.0,35.00584795 - 40.0
4859,POHA THICK LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,EAST,-189695.05410400935,3031.8688269029517,2297.9673780424437,37.87404777152928,8.194561507169976e-08,35.88783326 - 51.99905548
4860,POHA THICK LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,NORTH,4691.949309917331,-98.62898851915207,65.45796992127967,37.87404777152928,8.194561507169976e-08,35.88783326 - 51.99905548
4861,POHA THICK LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,SOUTH,-23230.904428211157,494.1684194650957,5.672513635455485,37.87404777152928,8.194561507169976e-08,35.88783326 - 51.99905548
4862,POHA THICK LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,WEST,83342.61546104297,-9579.255479358568,8390.440070289416,37.87404777152928,8.194561507169976e-08,35.88783326 - 51.99905548
4863,POHA THICK PREMIUM LOOSE,GOLDEN HARVEST,Poha/Avalakki/Chirwa,WEST,0.14525312702958817,6.384201050913573,5.290786708423479,36.4245976428843,0.0,44.0 - 44.0
4864,POHA THIN LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,EAST,0.4626996581964502,-20.03206384040983,16.417345458245187,38.23506914315359,0.0,27.99621928 - 63.31106321
4865,POHA THIN LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,NORTH,896.414973956544,-30.13791128324511,-1.509088910500792,38.23506914315359,0.0,27.99621928 - 63.31106321
4866,POHA THIN LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,SOUTH,16515.17971782953,687.7616631163075,-1098.465887152953,38.23506914315359,0.0,27.99621928 - 63.31106321
4867,POHA THIN LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,WEST,0.005193043836182125,0.18247158332292762,0.18180935039051035,38.23506914315359,0.0,27.99621928 - 63.31106321
4868,PONGAL FLOUR RICE LOOSE,COP LOOSE,Other Raw Rice,EAST,0.003862535563312383,0.08687867362805335,0.16881632982295125,25.444314657998508,0.0,22.49924812 - 34.68609646
4869,PONGAL FLOUR RICE LOOSE,COP LOOSE,Other Raw Rice,NORTH,25.234818429322655,-449.6024407582407,504.6963685869889,25.444314657998508,0.0,22.49924812 - 34.68609646
4870,PONGAL FLOUR RICE LOOSE,COP LOOSE,Other Raw Rice,SOUTH,19063.71925136645,-1016.4063320691521,538.8111684263129,25.444314657998508,0.0,22.49924812 - 34.68609646
4871,PONNI RAW RICE SUPREME LOOSE,COP LOOSE,Ponny Raw Rice,SOUTH,28432.580848430815,3.6560726896835263,-496.5145108956369,55.10782596788054,0.0,57.75854492 - 60.95355129
4872,PONNI RICE DELUX  LOOSE,COP LOOSE,Steam Rice,SOUTH,3381.5121727246296,-1089.087493097757,1147.306331394112,41.677969724900855,1.3630663082614823e-06,40.95428957 - 49.23146639
4873,PONNY BOILED PREMIUM LOOSE,COP LOOSE,Single Boiled Rice,NORTH,-11383.405529973214,-9.315950252043095,187.08750356378135,59.0350523720316,0.0,43.0005339 - 92.97838026
4874,PONNY BOILED PREMIUM LOOSE,COP LOOSE,Single Boiled Rice,SOUTH,-2012.5794212735464,-1626.0403544783087,1880.9626918972988,59.0350523720316,0.0,43.0005339 - 92.97838026
4875,PONNY RAW RICE BG 20Kg,COP UNBRANDED,Ponny Raw Rice,WEST,3.9251702004629904e-05,-0.026621370538404437,0.03364325738649421,1062.8235714285715,0.0,1077.0 - 1121.0
4876,PONNY RAW RICE PREMIUM LOOSE,COP LOOSE,Ponny Raw Rice,EAST,-34115.146876949744,1083.0757738714199,0.09570826544984629,38.1054042340239,0.053446698172411315,31.49712092 - 55.75916936
4877,PONNY RAW RICE PREMIUM LOOSE,COP LOOSE,Ponny Raw Rice,SOUTH,-2.7048569990974585,195.83262683675412,-112.64707712029121,38.1054042340239,0.053446698172411315,31.49712092 - 55.75916936
4878,PONNY RAW RICE PREMIUM LOOSE,COP LOOSE,Ponny Raw Rice,WEST,96785.03302833912,-1378.8567483463057,-533.3639389495407,38.1054042340239,0.053446698172411315,31.49712092 - 55.75916936
4879,PONNY RAW RICE STANDARD LOOSE,GOLDEN HARVEST,Ponny Raw Rice,EAST,0.0030323130863261676,0.057613948640197116,0.05230740073912633,13.453673861671772,0.15053226879574186,18.999501 - 20.0
4880,PONNY RAW RICE STANDARD LOOSE,GOLDEN HARVEST,Ponny Raw Rice,SOUTH,16.346580330656167,-0.6877511172303179,-0.034382456457496345,13.453673861671772,0.15053226879574186,18.999501 - 20.0
4881,PONNY RAW RICE SUPREME LOOSE,COP LOOSE,Ponny Raw Rice,SOUTH,-77.96858001165573,1.27732358016434,0.5975666657284133,37.43709558168907,0.0,34.4996121 - 49.00054945
4882,PONNY RAW RICE SUPREME LOOSE,COP LOOSE,Ponny Raw Rice,WEST,0.005410404876569547,0.18665686954559788,0.0,37.43709558168907,0.0,34.4996121 - 49.00054945
4883,POW SPICE RED CHILLI LOOSE,COP LOOSE,Chilli/Mirch Powder,SOUTH,3.8379563396010955e-05,0.0030703650716808794,0.0027659159508091518,73.44677847052097,3.663150741961252,34.49626236 - 110.0
4884,POW SPICE RED CHILLI LOOSE,COP LOOSE,Chilli/Mirch Powder,WEST,1414.6420138122212,3.94766754802565,-23.098468051188025,73.44677847052097,3.663150741961252,34.49626236 - 110.0
4885,PREMIUM FIGS LOOSE,COP LOOSE,Dried Fig,EAST,2.2341820251487346e-05,-0.011898964218668663,0.01990718905773921,952.2895079831571,116.76371146175538,1.777777778 - 1488.134303
4886,PREMIUM FIGS LOOSE,COP LOOSE,Dried Fig,NORTH,0.17664770870509905,-0.000302831883015274,0.000499709692416422,952.2895079831571,116.76371146175538,1.777777778 - 1488.134303
4887,PREMIUM FIGS LOOSE,COP LOOSE,Dried Fig,SOUTH,1302.8098400218337,0.009404368898769368,-1.2091686997642082,952.2895079831571,116.76371146175538,1.777777778 - 1488.134303
4888,PREMIUM FIGS LOOSE,COP LOOSE,Dried Fig,WEST,-228.64727250803608,0.25967072794130913,0.0013730236773306578,952.2895079831571,116.76371146175538,1.777777778 - 1488.134303
4889,PREMIUM RICE LOOSE,COP LOOSE,Basmati Head Grain R,EAST,2.9773913227848396,-0.0053681365837627,0.05516262581082326,68.7179561204653,0.0,48.00076161 - 110.4885661
4890,PREMIUM RICE LOOSE,COP LOOSE,Basmati Head Grain R,NORTH,36652.35321771217,-2815.6352228536007,2776.403082396749,68.7179561204653,0.0,48.00076161 - 110.4885661
4891,PREMIUM RICE LOOSE,COP LOOSE,Basmati Head Grain R,SOUTH,22300.4890526881,-118.29259032851584,-96.45843518897343,68.7179561204653,0.0,48.00076161 - 110.4885661
4892,PREMIUM RICE LOOSE,COP LOOSE,Basmati Head Grain R,WEST,-3949.9483863647647,-55.36030486158711,127.83392441045744,68.7179561204653,0.0,48.00076161 - 110.4885661
4893,PROSO MILLET LOOSE,COP LOOSE,Millets,SOUTH,4758.568567108673,-22.4234653364245,-28.71761081994802,74.53112296654426,0.0,73.91931138 - 110.0
4894,PUDINA CASHEW LOOSE,GOLDEN HARVEST,Flavoured Cashew,EAST,2.33017499459889e-05,0.0041943149902780785,0.0,0.0,19.282571021848113,180.0 - 180.0
4895,PUDINA CASHEW LOOSE,GOLDEN HARVEST,Flavoured Cashew,NORTH,3.302367210888494e-05,0.005944260979599396,0.0,0.0,19.282571021848113,180.0 - 180.0
4896,PULAV RICE LOOSE,COP LOOSE,Basmati Head Grain R,EAST,10853.728108743342,-168.09763075298952,30.892770443436916,62.35504950840194,0.0,61.6182018 - 90.53993896
4897,PULAV RICE LOOSE,COP LOOSE,Basmati Head Grain R,NORTH,181019.48549426685,-523.2243225154671,-2314.2043570664964,62.35504950840194,0.0,61.6182018 - 90.53993896
4898,PULAV RICE LOOSE,COP LOOSE,Basmati Head Grain R,SOUTH,2107.379804611849,-95.80238057180601,86.52937424648076,62.35504950840194,0.0,61.6182018 - 90.53993896
